Code,FS_Rules,FS_Prof_Tech_Component,EFS_Rules,EFS_Prof_Tech_Component
E0147,0,0,0,0
E0148,0,0,0,0
E0149,0,0,0,0
E0153,0,0,0,0
E0154,0,0,0,0
E0155,0,0,0,0
E0156,0,0,0,0
E0157,0,0,0,0
E0158,0,0,0,0
E0159,0,0,0,0
E0163,0,0,0,0
E0165,0,0,0,0
E0167,0,0,0,0
E0168,0,0,0,0
E0170,0,0,0,0
E0171,0,0,0,0
E0181,0,0,0,0
E0182,0,0,0,0
E0184,0,0,0,0
E0185,0,0,0,0
E0186,0,0,0,0
E0187,0,0,0,0
E0188,0,0,0,0
E0189,0,0,0,0
E0193,0,0,0,0
E0194,0,0,0,0
E0196,0,0,0,0
E0197,0,0,0,0
E0198,0,0,0,0
E0199,0,0,0,0
E0210,0,0,0,0
E0240,0,0,0,0
E0241,0,0,0,0
E0242,0,0,0,0
E0243,0,0,0,0
E0244,0,0,0,0
E0245,0,0,0,0
E0246,0,0,0,0
E0247,0,0,0,0
E0248,0,0,0,0
E0271,0,0,0,0
E0272,0,0,0,0
E0273,0,0,0,0
E0277,0,0,0,0
E0291,0,0,0,0
E0293,0,0,0,0
E0295,0,0,0,0
E0297,0,0,0,0
E0300,0,0,0,0
E0303,0,0,0,0
E0304,0,0,0,0
E0305,0,0,0,0
E0310,0,0,0,0
E0316,0,0,0,0
E0328,0,0,0,0
E0329,0,0,0,0
E0350,0,0,0,0
E0352,0,0,0,0
E0371,0,0,0,0
E0372,0,0,0,0
E0373,0,0,0,0
E0424,0,0,0,0
E0425,0,0,0,0
E0430,0,0,0,0
E0431,0,0,0,0
E0433,0,0,0,0
E0434,0,0,0,0
E0435,0,0,0,0
E0439,0,0,0,0
E0440,0,0,0,0
E0441,0,0,0,0
E0442,0,0,0,0
E0443,0,0,0,0
E0444,0,0,0,0
E0445,0,0,0,0
E0465,0,0,0,0
E0466,0,0,0,0
E0470,0,0,0,0
E0471,0,0,0,0
E0472,0,0,0,0
E0480,0,0,0,0
E0481,0,0,0,0
E0482,0,0,0,0
E0483,0,0,0,0
E0484,0,0,0,0
E0487,0,0,0,0
E0555,0,0,0,0
E0561,0,0,0,0
E0562,0,0,0,0
E0565,0,0,0,0
E0570,0,0,0,0
E0600,0,0,0,0
E0601,0,0,0,0
E0602,0,0,0,0
E0603,0,0,0,0
E0604,0,0,0,0
E0605,0,0,0,0
E0607,0,0,0,0
E0616,0,0,0,0
E0618,0,0,0,0
E0619,0,0,0,0
E0621,0,0,0,0
E0625,0,0,0,0
E0630,0,0,0,0
E0635,0,0,0,0
E0637,0,0,0,0
E0638,0,0,0,0
E0639,0,0,0,0
E0641,0,0,0,0
E0642,0,0,0,0
E0650,0,0,0,0
E0651,0,0,0,0
E0655,0,0,0,0
E0656,0,0,0,0
E0657,0,0,0,0
E0660,0,0,0,0
E0665,0,0,0,0
E0666,0,0,0,0
E0667,0,0,0,0
E0668,0,0,0,0
E0669,0,0,0,0
E0670,0,0,0,0
E0671,0,0,0,0
E0672,0,0,0,0
E0673,0,0,0,0
E0705,0,0,0,0
E0710,0,0,0,0
E0720,0,0,0,0
E0730,0,0,0,0
E0747,0,0,0,0
E0748,0,0,0,0
E0760,0,0,0,0
E0766,0,0,0,0
E0770,0,0,0,0
E0776,0,0,0,0
E0779,0,0,0,0
E0780,0,0,0,0
E0781,0,0,0,0
E0783,0,0,0,0
E0784,0,0,0,0
E0785,0,0,0,0
E0786,0,0,0,0
E0791,0,0,0,0
E0840,0,0,0,0
E0849,0,0,0,0
E0850,0,0,0,0
E0860,0,0,0,0
E0870,0,0,0,0
E0880,0,0,0,0
E0890,0,0,0,0
E0900,0,0,0,0
E0910,0,0,0,0
E0911,0,0,0,0
E0912,0,0,0,0
E0920,0,0,0,0
E0930,0,0,0,0
E0935,0,0,0,0
E0936,0,0,0,0
E0940,0,0,0,0
E0942,0,0,0,0
E0944,0,0,0,0
E0945,0,0,0,0
E0947,0,0,0,0
E0948,0,0,0,0
E0950,0,0,0,0
E0951,0,0,0,0
E0952,0,0,0,0
E0953,0,0,0,0
E0954,0,0,0,0
E0955,0,0,0,0
E0956,0,0,0,0
E0957,0,0,0,0
E0958,0,0,0,0
E0959,0,0,0,0
E0960,0,0,0,0
E0961,0,0,0,0
E0966,0,0,0,0
E0967,0,0,0,0
E0970,0,0,0,0
E0971,0,0,0,0
E0973,0,0,0,0
E0974,0,0,0,0
E0978,0,0,0,0
E0981,0,0,0,0
E0982,0,0,0,0
E0983,0,0,0,0
E0984,0,0,0,0
E0985,0,0,0,0
E0986,0,0,0,0
E0988,0,0,0,0
E0990,0,0,0,0
E0992,0,0,0,0
E0995,0,0,0,0
E1002,0,0,0,0
E1003,0,0,0,0
E1004,0,0,0,0
E1005,0,0,0,0
E1006,0,0,0,0
E1007,0,0,0,0
E1008,0,0,0,0
E1009,0,0,0,0
E1010,0,0,0,0
E1011,0,0,0,0
E1012,0,0,0,0
E1014,0,0,0,0
E1015,0,0,0,0
E1016,0,0,0,0
E1017,0,0,0,0
E1018,0,0,0,0
E1020,0,0,0,0
E1028,0,0,0,0
E1029,0,0,0,0
E1030,0,0,0,0
E1031,0,0,0,0
E1035,0,0,0,0
E1036,0,0,0,0
E1037,0,0,0,0
E1038,0,0,0,0
E1039,0,0,0,0
E1065,0,0,0,0
E1161,0,0,0,0
E1220,0,0,0,0
E1225,0,0,0,0
E1226,0,0,0,0
E1228,0,0,0,0
E1229,0,0,0,0
E1230,0,0,0,0
E1231,0,0,0,0
E1232,0,0,0,0
E1233,0,0,0,0
E1234,0,0,0,0
E1235,0,0,0,0
E1236,0,0,0,0
E1237,0,0,0,0
E1238,0,0,0,0
E1239,0,0,0,0
E1296,0,0,0,0
E1297,0,0,0,0
E1298,0,0,0,0
E1353,0,0,0,0
E1354,0,0,0,0
E1355,0,0,0,0
E1356,0,0,0,0
E1357,0,0,0,0
E1358,0,0,0,0
E1390,0,0,0,0
E1391,0,0,0,0
E1392,0,0,0,0
E1399,0,0,0,0
E1810,0,0,0,0
E1902,0,0,0,0
E2000,0,0,0,0
E2100,0,0,0,0
E2101,0,0,0,0
E2201,0,0,0,0
E2202,0,0,0,0
E2203,0,0,0,0
E2204,0,0,0,0
E2205,0,0,0,0
E2206,0,0,0,0
E2207,0,0,0,0
E2208,0,0,0,0
E2209,0,0,0,0
E2210,0,0,0,0
E2211,0,0,0,0
E2212,0,0,0,0
E2213,0,0,0,0
E2214,0,0,0,0
E2215,0,0,0,0
E2218,0,0,0,0
E2219,0,0,0,0
E2220,0,0,0,0
E2221,0,0,0,0
E2222,0,0,0,0
E2224,0,0,0,0
E2225,0,0,0,0
E2226,0,0,0,0
E2227,0,0,0,0
E2228,0,0,0,0
E2231,0,0,0,0
E2291,0,0,0,0
E2292,0,0,0,0
E2293,0,0,0,0
E2294,0,0,0,0
E2295,0,0,0,0
E2300,0,0,0,0
E2301,0,0,0,0
E2310,0,0,0,0
E2311,0,0,0,0
E2312,0,0,0,0
E2313,0,0,0,0
E2321,0,0,0,0
E2322,0,0,0,0
E2323,0,0,0,0
E2324,0,0,0,0
E2325,0,0,0,0
E2326,0,0,0,0
E2327,0,0,0,0
E2328,0,0,0,0
E2329,0,0,0,0
E2330,0,0,0,0
E2331,0,0,0,0
E2340,0,0,0,0
E2341,0,0,0,0
E2342,0,0,0,0
E2343,0,0,0,0
E2351,0,0,0,0
E2358,0,0,0,0
E2359,0,0,0,0
E2360,0,0,0,0
E2361,0,0,0,0
E2362,0,0,0,0
E2363,0,0,0,0
E2364,0,0,0,0
E2365,0,0,0,0
E2366,0,0,0,0
E2367,0,0,0,0
E2368,0,0,0,0
E2369,0,0,0,0
E2370,0,0,0,0
E2371,0,0,0,0
E2372,0,0,0,0
E2373,0,0,0,0
E2374,0,0,0,0
E2375,0,0,0,0
E2376,0,0,0,0
E2377,0,0,0,0
E2378,0,0,0,0
E2381,0,0,0,0
E2382,0,0,0,0
E2383,0,0,0,0
E2384,0,0,0,0
E2385,0,0,0,0
E2386,0,0,0,0
E2387,0,0,0,0
E2388,0,0,0,0
E2389,0,0,0,0
E2390,0,0,0,0
E2391,0,0,0,0
E2392,0,0,0,0
E2394,0,0,0,0
E2395,0,0,0,0
E2396,0,0,0,0
E2397,0,0,0,0
E2402,0,0,0,0
E2500,0,0,0,0
E2502,0,0,0,0
E2504,0,0,0,0
E2506,0,0,0,0
E2508,0,0,0,0
E2510,0,0,0,0
E2511,0,0,0,0
E2512,0,0,0,0
E2599,0,0,0,0
E2601,0,0,0,0
E2602,0,0,0,0
E2603,0,0,0,0
E2604,0,0,0,0
E2605,0,0,0,0
E2606,0,0,0,0
E2607,0,0,0,0
E2608,0,0,0,0
E2609,0,0,0,0
E2610,0,0,0,0
E2611,0,0,0,0
E2612,0,0,0,0
E2613,0,0,0,0
E2614,0,0,0,0
E2615,0,0,0,0
E2616,0,0,0,0
E2617,0,0,0,0
E2619,0,0,0,0
E2620,0,0,0,0
E2621,0,0,0,0
E2622,0,0,0,0
E2623,0,0,0,0
E2624,0,0,0,0
E2625,0,0,0,0
E2626,0,0,0,0
E2627,0,0,0,0
E2628,0,0,0,0
E2629,0,0,0,0
E2630,0,0,0,0
E2631,0,0,0,0
E2632,0,0,0,0
E2633,0,0,0,0
E8000,0,0,0,0
E8001,0,0,0,0
E8002,0,0,0,0
G0108,0,0,0,0
G0109,0,0,0,0
G0151,0,0,0,0
G0152,0,0,0,0
G0153,0,0,0,0
G0155,0,0,0,0
G0156,0,0,0,0
G0162,0,0,0,0
G0176,0,0,0,0
G0279,0,0,0,0
G0297,0,0,0,0
G0299,0,0,0,0
G0300,0,0,0,0
G0416,0,0,0,0
G0424,0,0,0,0
G0432,0,0,0,0
G0433,0,0,0,0
G0435,0,0,0,0
G0446,0,0,0,0
G0447,0,0,0,0
G0452,0,0,0,0
G0458,0,0,0,0
G0472,0,0,0,0
G0473,0,0,0,0
G0475,0,0,0,0
G0480,0,0,0,0
G0481,0,0,0,0
G0482,0,0,0,0
G0483,0,0,0,0
G0492,0,0,0,0
G0493,0,0,0,0
G0494,0,0,0,0
G0495,0,0,0,0
G0496,0,0,0,0
G0499,0,0,0,0
G0500,0,0,0,0
G0508,0,0,0,0
G0509,0,0,0,0
G0515,0,0,0,0
G0659,0,0,0,0
G6001,0,0,0,0
G6002,0,0,0,0
G6003,0,0,0,0
G6004,0,0,0,0
G6005,0,0,0,0
G6006,0,0,0,0
G6007,0,0,0,0
G6008,0,0,0,0
G6009,0,0,0,0
G6010,0,0,0,0
G6011,0,0,0,0
G6012,0,0,0,0
G6013,0,0,0,0
G6014,0,0,0,0
G6015,0,0,0,0
G6016,0,0,0,0
G6017,0,0,0,0
G9001,0,0,0,0
G9002,0,0,0,0
G9012,0,0,0,0
G9654,0,0,0,0
H0014,0,0,0,0
H0033,0,0,0,0
H0045,0,0,0,0
H0049,0,0,0,0
H0050,0,0,0,0
H2000,0,0,0,0
J0129,0,0,0,0
J0131,0,0,0,0
J0132,0,0,0,0
J0133,0,0,0,0
J0135,0,0,0,0
J0153,0,0,0,0
J0171,0,0,0,0
J0178,0,0,0,0
J0180,0,0,0,0
J0202,0,0,0,0
J0207,0,0,0,0
J0210,0,0,0,0
J0220,0,0,0,0
J0221,0,0,0,0
J0256,0,0,0,0
J0257,0,0,0,0
J0278,0,0,0,0
J0285,0,0,0,0
J0287,0,0,0,0
J0288,0,0,0,0
J0289,0,0,0,0
J0290,0,0,0,0
J0300,0,0,0,0
J0330,0,0,0,0
J0348,0,0,0,0
J0360,0,0,0,0
J0400,0,0,0,0
J0401,0,0,0,0
J0456,0,0,0,0
J0461,0,0,0,0
J0470,0,0,0,0
J0475,0,0,0,0
J0476,0,0,0,0
J0480,0,0,0,0
J0485,0,0,0,0
J0490,0,0,0,0
J0500,0,0,0,0
J0515,0,0,0,0
J0558,0,0,0,0
J0561,0,0,0,0
J0565,0,0,0,0
J0570,0,0,0,0
J0585,0,0,0,0
J0586,0,0,0,0
J0587,0,0,0,0
J0588,0,0,0,0
J0595,0,0,0,0
J0596,0,0,0,0
J0597,0,0,0,0
J0598,0,0,0,0
J0604,0,0,0,0
J0606,0,0,0,0
J0630,0,0,0,0
J0636,0,0,0,0
J0638,0,0,0,0
J0640,0,0,0,0
J0641,0,0,0,0
J0670,0,0,0,0
J0690,0,0,0,0
J0694,0,0,0,0
J0696,0,0,0,0
J0698,0,0,0,0
J0702,0,0,0,0
J0712,0,0,0,0
J0714,0,0,0,0
J0716,0,0,0,0
J0717,0,0,0,0
J0720,0,0,0,0
J0725,0,0,0,0
J0735,0,0,0,0
J0740,0,0,0,0
J0775,0,0,0,0
J0780,0,0,0,0
J0795,0,0,0,0
J0833,0,0,0,0
J0834,0,0,0,0
J0840,0,0,0,0
J0875,0,0,0,0
J0878,0,0,0,0
J0881,0,0,0,0
J0882,0,0,0,0
J0883,0,0,0,0
J0884,0,0,0,0
J0885,0,0,0,0
J0894,0,0,0,0
J0895,0,0,0,0
J0897,0,0,0,0
J1000,0,0,0,0
J1020,0,0,0,0
J1030,0,0,0,0
J1040,0,0,0,0
J1050,0,0,0,0
J1071,0,0,0,0
J1100,0,0,0,0
J1110,0,0,0,0
J1120,0,0,0,0
J1130,0,0,0,0
J1160,0,0,0,0
J1162,0,0,0,0
J1165,0,0,0,0
J1170,0,0,0,0
J1200,0,0,0,0
J1205,0,0,0,0
J1230,0,0,0,0
J1250,0,0,0,0
J1260,0,0,0,0
J1265,0,0,0,0
J1267,0,0,0,0
J1270,0,0,0,0
J1290,0,0,0,0
J1300,0,0,0,0
J1322,0,0,0,0
J1364,0,0,0,0
J1380,0,0,0,0
J1410,0,0,0,0
J1428,0,0,0,0
J1439,0,0,0,0
J1442,0,0,0,0
J1447,0,0,0,0
J1451,0,0,0,0
J1453,0,0,0,0
J1455,0,0,0,0
J1458,0,0,0,0
J1459,0,0,0,0
J1460,0,0,0,0
J1555,0,0,0,0
J1556,0,0,0,0
J1557,0,0,0,0
J1559,0,0,0,0
J1560,0,0,0,0
J1561,0,0,0,0
J1562,0,0,0,0
J1566,0,0,0,0
J1568,0,0,0,0
J1569,0,0,0,0
J1571,0,0,0,0
J1572,0,0,0,0
J1573,0,0,0,0
J1575,0,0,0,0
J1580,0,0,0,0
J1599,0,0,0,0
J1600,0,0,0,0
J1602,0,0,0,0
J1610,0,0,0,0
J1626,0,0,0,0
J1627,0,0,0,0
J1630,0,0,0,0
J1631,0,0,0,0
J1640,0,0,0,0
J1642,0,0,0,0
J1644,0,0,0,0
J1650,0,0,0,0
J1675,0,0,0,0
J1720,0,0,0,0
J1726,0,0,0,0
J1729,0,0,0,0
J1740,0,0,0,0
J1741,0,0,0,0
J1743,0,0,0,0
J1745,0,0,0,0
J1750,0,0,0,0
J1756,0,0,0,0
J1786,0,0,0,0
J1790,0,0,0,0
J1800,0,0,0,0
J1815,0,0,0,0
J1826,0,0,0,0
J1840,0,0,0,0
J1885,0,0,0,0
J1930,0,0,0,0
J1931,0,0,0,0
J1940,0,0,0,0
J1942,0,0,0,0
J1945,0,0,0,0
J1950,0,0,0,0
J1953,0,0,0,0
J2001,0,0,0,0
J2010,0,0,0,0
J2060,0,0,0,0
J2150,0,0,0,0
J2175,0,0,0,0
J2182,0,0,0,0
J2210,0,0,0,0
J2248,0,0,0,0
J2250,0,0,0,0
J2265,0,0,0,0
J2270,0,0,0,0
J2274,0,0,0,0
J2278,0,0,0,0
J2300,0,0,0,0
J2310,0,0,0,0
J2315,0,0,0,0
J2323,0,0,0,0
J2325,0,0,0,0
J2326,0,0,0,0
J2350,0,0,0,0
J2353,0,0,0,0
J2354,0,0,0,0
J2357,0,0,0,0
J2358,0,0,0,0
J2360,0,0,0,0
J2370,0,0,0,0
J2400,0,0,0,0
J2405,0,0,0,0
J2407,0,0,0,0
J2425,0,0,0,0
J2426,0,0,0,0
J2430,0,0,0,0
J2469,0,0,0,0
J2501,0,0,0,0
J2503,0,0,0,0
J2504,0,0,0,0
J2505,0,0,0,0
J2507,0,0,0,0
J2510,0,0,0,0
J2515,0,0,0,0
J2540,0,0,0,0
J2547,0,0,0,0
J2550,0,0,0,0
J2560,0,0,0,0
J2562,0,0,0,0
J2590,0,0,0,0
J2675,0,0,0,0
J2680,0,0,0,0
J2690,0,0,0,0
J2700,0,0,0,0
J2704,0,0,0,0
J2710,0,0,0,0
J2720,0,0,0,0
J2724,0,0,0,0
J2760,0,0,0,0
J2765,0,0,0,0
J2778,0,0,0,0
J2780,0,0,0,0
J2785,0,0,0,0
J2786,0,0,0,0
J2792,0,0,0,0
J2793,0,0,0,0
J2794,0,0,0,0
J2796,0,0,0,0
J2800,0,0,0,0
J2805,0,0,0,0
J2820,0,0,0,0
J2840,0,0,0,0
J2850,0,0,0,0
J2860,0,0,0,0
J2916,0,0,0,0
J2920,0,0,0,0
J2930,0,0,0,0
J2997,0,0,0,0
J3010,0,0,0,0
J3060,0,0,0,0
J3070,0,0,0,0
J3090,0,0,0,0
J3095,0,0,0,0
J3105,0,0,0,0
J3145,0,0,0,0
J3230,0,0,0,0
J3240,0,0,0,0
J3243,0,0,0,0
J3260,0,0,0,0
J3262,0,0,0,0
J3285,0,0,0,0
J3300,0,0,0,0
J3301,0,0,0,0
J3303,0,0,0,0
J3315,0,0,0,0
J3357,0,0,0,0
J3358,0,0,0,0
J3360,0,0,0,0
J3370,0,0,0,0
J3380,0,0,0,0
J3385,0,0,0,0
J3396,0,0,0,0
J3410,0,0,0,0
J3420,0,0,0,0
J3430,0,0,0,0
J3475,0,0,0,0
J3486,0,0,0,0
J3489,0,0,0,0
J3490,0,0,0,0
J3590,0,0,0,0
J7030,0,0,0,0
J7040,0,0,0,0
J7042,0,0,0,0
J7050,0,0,0,0
J7060,0,0,0,0
J7070,0,0,0,0
J7120,0,0,0,0
J7175,0,0,0,0
J7178,0,0,0,0
J7179,0,0,0,0
J7180,0,0,0,0
J7181,0,0,0,0
J7182,0,0,0,0
J7183,0,0,0,0
J7185,0,0,0,0
J7186,0,0,0,0
J7187,0,0,0,0
J7188,0,0,0,0
J7189,0,0,0,0
J7190,0,0,0,0
J7192,0,0,0,0
J7193,0,0,0,0
J7194,0,0,0,0
J7195,0,0,0,0
J7197,0,0,0,0
J7198,0,0,0,0
J7199,0,0,0,0
J7200,0,0,0,0
J7201,0,0,0,0
J7202,0,0,0,0
J7205,0,0,0,0
J7207,0,0,0,0
J7209,0,0,0,0
J7296,0,0,0,0
J7297,0,0,0,0
J7298,0,0,0,0
J7300,0,0,0,0
J7301,0,0,0,0
J7303,0,0,0,0
J7304,0,0,0,0
J7307,0,0,0,0
J7309,0,0,0,0
J7310,0,0,0,0
J7311,0,0,0,0
J7312,0,0,0,0
J7313,0,0,0,0
J7315,0,0,0,0
J7316,0,0,0,0
J7320,0,0,0,0
J7321,0,0,0,0
J7322,0,0,0,0
J7323,0,0,0,0
J7324,0,0,0,0
J7325,0,0,0,0
J7326,0,0,0,0
J7327,0,0,0,0
J7328,0,0,0,0
J7336,0,0,0,0
J7340,0,0,0,0
J7342,0,0,0,0
J7345,0,0,0,0
J7605,0,0,0,0
J7606,0,0,0,0
J7611,0,0,0,0
J7613,0,0,0,0
J7639,0,0,0,0
J7999,0,0,0,0
J8499,0,0,0,0
J8670,0,0,0,0
J9000,0,0,0,0
J9015,0,0,0,0
J9017,0,0,0,0
J9019,0,0,0,0
J9020,0,0,0,0
J9022,0,0,0,0
J9023,0,0,0,0
J9025,0,0,0,0
J9027,0,0,0,0
J9032,0,0,0,0
J9033,0,0,0,0
J9034,0,0,0,0
J9035,0,0,0,0
J9039,0,0,0,0
J9040,0,0,0,0
J9041,0,0,0,0
J9042,0,0,0,0
J9043,0,0,0,0
J9045,0,0,0,0
J9047,0,0,0,0
J9050,0,0,0,0
J9055,0,0,0,0
J9060,0,0,0,0
J9070,0,0,0,0
J9100,0,0,0,0
J9120,0,0,0,0
J9130,0,0,0,0
J9145,0,0,0,0
J9150,0,0,0,0
J9155,0,0,0,0
J9160,0,0,0,0
J9171,0,0,0,0
J9175,0,0,0,0
J9176,0,0,0,0
J9178,0,0,0,0
J9179,0,0,0,0
J9181,0,0,0,0
J9185,0,0,0,0
J9190,0,0,0,0
J9200,0,0,0,0
J9201,0,0,0,0
J9202,0,0,0,0
J9203,0,0,0,0
J9205,0,0,0,0
J9206,0,0,0,0
J9207,0,0,0,0
J9208,0,0,0,0
J9209,0,0,0,0
J9214,0,0,0,0
J9217,0,0,0,0
J9219,0,0,0,0
J9225,0,0,0,0
J9226,0,0,0,0
J9228,0,0,0,0
J9230,0,0,0,0
J9260,0,0,0,0
J9261,0,0,0,0
J9263,0,0,0,0
J9264,0,0,0,0
J9266,0,0,0,0
J9267,0,0,0,0
J9271,0,0,0,0
J9280,0,0,0,0
J9285,0,0,0,0
J9293,0,0,0,0
J9295,0,0,0,0
J9299,0,0,0,0
J9301,0,0,0,0
J9302,0,0,0,0
J9303,0,0,0,0
J9305,0,0,0,0
J9306,0,0,0,0
J9307,0,0,0,0
J9308,0,0,0,0
J9310,0,0,0,0
J9315,0,0,0,0
J9320,0,0,0,0
J9325,0,0,0,0
J9328,0,0,0,0
J9330,0,0,0,0
J9340,0,0,0,0
J9351,0,0,0,0
J9352,0,0,0,0
J9354,0,0,0,0
J9355,0,0,0,0
J9360,0,0,0,0
J9370,0,0,0,0
J9371,0,0,0,0
J9390,0,0,0,0
J9395,0,0,0,0
J9400,0,0,0,0
K0001,0,0,0,0
K0002,0,0,0,0
K0003,0,0,0,0
K0004,0,0,0,0
K0005,0,0,0,0
K0006,0,0,0,0
K0007,0,0,0,0
K0008,0,0,0,0
K0009,0,0,0,0
K0010,0,0,0,0
K0011,0,0,0,0
K0012,0,0,0,0
K0013,0,0,0,0
K0014,0,0,0,0
K0015,0,0,0,0
K0017,0,0,0,0
K0018,0,0,0,0
K0019,0,0,0,0
K0020,0,0,0,0
K0037,0,0,0,0
K0038,0,0,0,0
K0039,0,0,0,0
K0040,0,0,0,0
K0041,0,0,0,0
K0042,0,0,0,0
K0043,0,0,0,0
K0044,0,0,0,0
K0045,0,0,0,0
K0046,0,0,0,0
K0047,0,0,0,0
K0050,0,0,0,0
K0051,0,0,0,0
K0052,0,0,0,0
K0053,0,0,0,0
K0056,0,0,0,0
K0069,0,0,0,0
K0070,0,0,0,0
K0071,0,0,0,0
K0072,0,0,0,0
K0073,0,0,0,0
K0077,0,0,0,0
K0098,0,0,0,0
K0105,0,0,0,0
K0108,0,0,0,0
K0195,0,0,0,0
K0455,0,0,0,0
K0552,0,0,0,0
K0601,0,0,0,0
K0602,0,0,0,0
K0603,0,0,0,0
K0604,0,0,0,0
K0605,0,0,0,0
K0606,0,0,0,0
K0669,0,0,0,0
K0672,0,0,0,0
K0733,0,0,0,0
K0738,0,0,0,0
K0739,0,0,0,0
K0740,0,0,0,0
K0743,0,0,0,0
K0744,0,0,0,0
K0745,0,0,0,0
K0746,0,0,0,0
K0800,0,0,0,0
K0801,0,0,0,0
K0802,0,0,0,0
K0806,0,0,0,0
K0807,0,0,0,0
K0808,0,0,0,0
K0812,0,0,0,0
K0813,0,0,0,0
K0814,0,0,0,0
K0815,0,0,0,0
K0816,0,0,0,0
K0820,0,0,0,0
K0821,0,0,0,0
K0822,0,0,0,0
K0823,0,0,0,0
K0824,0,0,0,0
K0825,0,0,0,0
K0826,0,0,0,0
K0827,0,0,0,0
K0828,0,0,0,0
K0829,0,0,0,0
K0830,0,0,0,0
K0831,0,0,0,0
K0835,0,0,0,0
K0836,0,0,0,0
K0837,0,0,0,0
K0838,0,0,0,0
K0839,0,0,0,0
K0840,0,0,0,0
K0841,0,0,0,0
K0842,0,0,0,0
K0843,0,0,0,0
K0848,0,0,0,0
K0849,0,0,0,0
K0850,0,0,0,0
K0851,0,0,0,0
K0852,0,0,0,0
K0853,0,0,0,0
K0854,0,0,0,0
K0855,0,0,0,0
K0856,0,0,0,0
K0857,0,0,0,0
K0858,0,0,0,0
K0859,0,0,0,0
K0860,0,0,0,0
K0861,0,0,0,0
K0862,0,0,0,0
K0863,0,0,0,0
K0864,0,0,0,0
K0868,0,0,0,0
K0869,0,0,0,0
K0870,0,0,0,0
K0871,0,0,0,0
K0877,0,0,0,0
K0878,0,0,0,0
K0879,0,0,0,0
K0880,0,0,0,0
K0884,0,0,0,0
K0885,0,0,0,0
K0886,0,0,0,0
K0890,0,0,0,0
K0891,0,0,0,0
K0898,0,0,0,0
L0113,0,0,0,0
L0120,0,0,0,0
L0130,0,0,0,0
L0140,0,0,0,0
L0150,0,0,0,0
L0160,0,0,0,0
L0170,0,0,0,0
L0172,0,0,0,0
L0174,0,0,0,0
L0180,0,0,0,0
L0190,0,0,0,0
L0200,0,0,0,0
L0220,0,0,0,0
L0450,0,0,0,0
L0452,0,0,0,0
L0454,0,0,0,0
L0455,0,0,0,0
L0456,0,0,0,0
L0457,0,0,0,0
L0458,0,0,0,0
L0460,0,0,0,0
L0462,0,0,0,0
L0464,0,0,0,0
L0466,0,0,0,0
L0467,0,0,0,0
L0468,0,0,0,0
L0469,0,0,0,0
L0470,0,0,0,0
L0472,0,0,0,0
L0480,0,0,0,0
L0482,0,0,0,0
L0484,0,0,0,0
L0486,0,0,0,0
L0488,0,0,0,0
L0490,0,0,0,0
L0491,0,0,0,0
L0492,0,0,0,0
L0621,0,0,0,0
L0622,0,0,0,0
L0623,0,0,0,0
L0624,0,0,0,0
L0625,0,0,0,0
L0626,0,0,0,0
L0627,0,0,0,0
L0628,0,0,0,0
L0629,0,0,0,0
L0630,0,0,0,0
L0631,0,0,0,0
L0632,0,0,0,0
L0633,0,0,0,0
L0634,0,0,0,0
L0635,0,0,0,0
L0636,0,0,0,0
L0637,0,0,0,0
L0638,0,0,0,0
L0639,0,0,0,0
L0640,0,0,0,0
L0641,0,0,0,0
L0642,0,0,0,0
L0643,0,0,0,0
L0648,0,0,0,0
L0649,0,0,0,0
L0650,0,0,0,0
L0651,0,0,0,0
L0700,0,0,0,0
L0710,0,0,0,0
L0810,0,0,0,0
L0820,0,0,0,0
L0830,0,0,0,0
L0859,0,0,0,0
L0861,0,0,0,0
L0970,0,0,0,0
L0972,0,0,0,0
L0974,0,0,0,0
L0976,0,0,0,0
L0978,0,0,0,0
L0980,0,0,0,0
L0982,0,0,0,0
L0984,0,0,0,0
L1000,0,0,0,0
L1001,0,0,0,0
L1005,0,0,0,0
L1010,0,0,0,0
L1020,0,0,0,0
L1025,0,0,0,0
L1030,0,0,0,0
L1040,0,0,0,0
L1050,0,0,0,0
L1060,0,0,0,0
L1070,0,0,0,0
L1080,0,0,0,0
L1085,0,0,0,0
L1090,0,0,0,0
L1100,0,0,0,0
L1110,0,0,0,0
L1120,0,0,0,0
L1200,0,0,0,0
L1210,0,0,0,0
L1220,0,0,0,0
L1230,0,0,0,0
L1240,0,0,0,0
L1250,0,0,0,0
L1260,0,0,0,0
L1270,0,0,0,0
L1280,0,0,0,0
L1290,0,0,0,0
L1300,0,0,0,0
L1310,0,0,0,0
L1600,0,0,0,0
L1610,0,0,0,0
L1620,0,0,0,0
L1630,0,0,0,0
L1640,0,0,0,0
L1650,0,0,0,0
L1652,0,0,0,0
L1660,0,0,0,0
L1680,0,0,0,0
L1685,0,0,0,0
L1686,0,0,0,0
L1690,0,0,0,0
L1700,0,0,0,0
L1710,0,0,0,0
L1720,0,0,0,0
L1730,0,0,0,0
L1755,0,0,0,0
L1810,0,0,0,0
L1812,0,0,0,0
L1820,0,0,0,0
L1830,0,0,0,0
L1831,0,0,0,0
L1832,0,0,0,0
L1833,0,0,0,0
L1834,0,0,0,0
L1836,0,0,0,0
L1840,0,0,0,0
L1843,0,0,0,0
L1844,0,0,0,0
L1845,0,0,0,0
